----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"USDA Agricultural Marketing Service report to Congress, data collection and reporting efforts for organic agriculture, fiscal year ... /",1445088,https://catalog.gpo.gov/F/?func=direct&doc_number=1445088&local_base=GPO01PUB,"United States. Agricultural Marketing Service",1800,A 88.2:OR 3/5/
"USDA international food assistance report.",1411917,https://catalog.gpo.gov/F/?func=direct&doc_number=1411917&local_base=GPO01PUB,"United States. Department of Agriculture",2018,A 1.2:IN 8/4/
"USDA nutrition education coordination : report to Congress ...",1263777,https://catalog.gpo.gov/F/?func=direct&doc_number=1263777&local_base=GPO01PUB,"United States. Food and Nutrition Service. Office of Policy Support",1800,A 98.2:ED 8/3/
"USDA organic oversight and enforcement update: summary of activities, calendar year ...",1413228,https://catalog.gpo.gov/F/?func=direct&doc_number=1413228&local_base=GPO01PUB,"No data",2023,A 88.2:US 1/
"USDA report to Congress on reducing barriers to food access, fiscal years ...- ...",1443670,https://catalog.gpo.gov/F/?func=direct&doc_number=1443670&local_base=GPO01PUB,"United States. Food and Nutrition Service",1800,A 98.2:F 74/
"USERRA quarterly report to Congress ...",1411517,https://catalog.gpo.gov/F/?func=direct&doc_number=1411517&local_base=GPO01PUB,"United States. Department of Labor",1800,L 1.2:UN 3/
"United States Department of Agriculture, Agricultural Marketing Service's Federal Grain Inspection Service : review of geographic area boundaries.",1263755,https://catalog.gpo.gov/F/?func=direct&doc_number=1263755&local_base=GPO01PUB,"United States. Agricultural Marketing Service",2022,A 88.2:G 76
"United States Department of Justice USERRA quarterly report to Congress ...",1416372,https://catalog.gpo.gov/F/?func=direct&doc_number=1416372&local_base=GPO01PUB,"United States. Department of Justice",1800,J 1.2:UN 3/
"United States Department of Justice Uniformed and Overseas Citizens Absentee Voting Act annual report to Congress.",1414351,https://catalog.gpo.gov/F/?func=direct&doc_number=1414351&local_base=GPO01PUB,"United States. Department of Justice",1800,J 1.2:V 94/3/
"Update on the access, exchange, and use of electronic health information.",1414961,https://catalog.gpo.gov/F/?func=direct&doc_number=1414961&local_base=GPO01PUB,"United States. Department of Health and Human Services. Office of the National Coordinator for Health Information Technology",1800,HE 1.2:IN 3/4/
"Updates to estimates of consumer-level food loss.",1415034,https://catalog.gpo.gov/F/?func=direct&doc_number=1415034&local_base=GPO01PUB,"United States. Department of Agriculture. Economic Research Service",2024,A 93.2:F 73/20
"Updates to policy of the Department of Veterans Affairs for reporting patient safety concerns to appropriate state and other entities.",1263687,https://catalog.gpo.gov/F/?func=direct&doc_number=1263687&local_base=GPO01PUB,"United States. Department of Veterans Affairs",2023,VA 1.2:P 27/8
"Urban Indian Organization Infrastructure Study, fiscal year ...",1414907,https://catalog.gpo.gov/F/?func=direct&doc_number=1414907&local_base=GPO01PUB,"United States. Indian Health Service. Office of Urban Indian Health Programs",1800,HE 20.302:IN 3/
"Urban and suburban county committee pilot - ... report.",1263836,https://catalog.gpo.gov/F/?func=direct&doc_number=1263836&local_base=GPO01PUB,"United States. Department of Agriculture",1800,A 1.2:UR 1/
"Use of authorities to enhance the retention of experienced nurses /",1413437,https://catalog.gpo.gov/F/?func=direct&doc_number=1413437&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:N 93/5/
"Use of commercial institutional review boards in sponsored research trials /",1413533,https://catalog.gpo.gov/F/?func=direct&doc_number=1413533&local_base=GPO01PUB,"United States. Department of Veterans Affairs",1800,VA 1.2:R 31/2/
"Value in Opioid Use Disorder Treatment (VIT-OUD) Demonstration evaluation: intermediate report to Congress.",1411822,https://catalog.gpo.gov/F/?func=direct&doc_number=1411822&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",2024,HE 22.2:OP 3/2
"Veterans Healing Veterans Medical Access and Scholarship Program pilot.",1443152,https://catalog.gpo.gov/F/?func=direct&doc_number=1443152&local_base=GPO01PUB,"Veterans Healing Veterans Medical Access and Scholarship Program (U.S.)",1800,VA 1.2:H 34/30/
"Veterans' employment and training service off-base transition training pilot fiscal year ... annual report to congress.",1413656,https://catalog.gpo.gov/F/?func=direct&doc_number=1413656&local_base=GPO01PUB,"United States. Department of Labor. Veteran's Employment and Training Service",2022,L 1.2:V 58/
"Virginia Graeme Baker Pool and Spa Safety Act grants implementation report ...",1413821,https://catalog.gpo.gov/F/?func=direct&doc_number=1413821&local_base=GPO01PUB,"U.S. Consumer Product Safety Commission",1800,Y 3.C 76/3:2 G 76/
"Wagner-Peyser Act Staffing.",1411845,https://catalog.gpo.gov/F/?func=direct&doc_number=1411845&local_base=GPO01PUB,"United States. Department of Labor",2023,L 1.2:W 36
"Water Infrastructure Improvements for the Nation Act of 2016 (Public law 114-322), Title I water resources development section 4009(a) : feasibility study review findings.",1415343,https://catalog.gpo.gov/F/?func=direct&doc_number=1415343&local_base=GPO01PUB,"United States. Bureau of Reclamation",1800,I 27.2:W 29/58/
"Water Infrastructure Improvements for the Nation Act of 2016 (Public law 114-322), Title I water resources development section 4009(c) : feasibility study review findings.",1415194,https://catalog.gpo.gov/F/?func=direct&doc_number=1415194&local_base=GPO01PUB,"United States. Bureau of Reclamation",2017,I 27.2:W 29/57/
"Wildfire resilience projects use of categorical exclusion and acres treated annual report, ....",1411955,https://catalog.gpo.gov/F/?func=direct&doc_number=1411955&local_base=GPO01PUB,"No data",2023,A 13.2:W 64/82/
"Wiretap report.",570169,https://catalog.gpo.gov/F/?func=direct&doc_number=570169&local_base=GPO01PUB,"No data",1800,JU 10.19:
"Workforce Innovation and Opportunity Act Title I non-core program effectiveness in serving employers performance indicator final rule.",1411838,https://catalog.gpo.gov/F/?func=direct&doc_number=1411838&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:W 89/46
"Workforce Innovation and Opportunity Act effectiveness in serving employers performance indicator joint final rule.",1411840,https://catalog.gpo.gov/F/?func=direct&doc_number=1411840&local_base=GPO01PUB,"United States. Department of Labor",2024,L 1.2:W 89/47
"The administration, cost, and impact of the Quality Improvement Organization Program for Medicare beneficiaries.",1416532,https://catalog.gpo.gov/F/?func=direct&doc_number=1416532&local_base=GPO01PUB,"Centers for Medicare & Medicaid Services (U.S.)",1800,HE 22.2:Q 2/5/
"The budget and economic outlook.",629831,https://catalog.gpo.gov/F/?func=direct&doc_number=629831&local_base=GPO01PUB,"No data",2000,Y 10.13:
"A comparison of Department of Defense personnel demonstration projects and traditional personnel systems as required by 5 U.S.C. § 4703(j).",1443015,https://catalog.gpo.gov/F/?func=direct&doc_number=1443015&local_base=GPO01PUB,"United States. Department of Defense",1800,D 1.2:P 43/5/
"An interim report on the provision of grants through the Staff Sergeant Parker Gordon Fox Suicide Prevention Grant Program (SSG Fox SPGP) /",1414547,https://catalog.gpo.gov/F/?func=direct&doc_number=1414547&local_base=GPO01PUB,"United States. Department of Veterans Affairs",2024,VA 1.2:SU 3/10
"A report from the U.S. Department of Agriculture, Risk Management Agency.",1444947,https://catalog.gpo.gov/F/?func=direct&doc_number=1444947&local_base=GPO01PUB,"United States. Department of Agriculture. Risk Management Agency",1800,A 62.52:OR 3/
"A report of the National Quantum Initiative Advisory Committee.",1443728,https://catalog.gpo.gov/F/?func=direct&doc_number=1443728&local_base=GPO01PUB,"United States. Office of Science and Technology Policy",2024,PREX 23.2:Q 2/3
